Episode,Epsilon,Q Value Loss,E[R]
2311,0.000172696,0.459058,54.537
2312,0.000172041,0.462594,54.0037
2313,0.000171389,0.459747,53.0139
2314,0.000170739,0.457539,53.2
2315,0.000170091,0.449831,52.8459
2316,0.000169446,0.446882,53.1592
2317,0.000168804,0.444434,53.6587
2318,0.000168163,0.449934,53.9966
2319,0.000167525,0.447577,54.1208
2320,0.00016689,0.455552,53.4037
2321,0.000166257,0.532027,52.2056
2322,0.000165627,0.514312,52.1312
2323,0.000164998,0.507866,52.5674
2324,0.000164373,0.508182,52.5076
2325,0.000163749,0.503625,52.3282
2326,0.000163128,0.500892,52.6017
2327,0.000162509,0.496405,53.162
2328,0.000161893,0.48531,51.4316
2329,0.000161279,0.503372,51.4145
2330,0.000160667,0.504293,51.8417
2331,0.000160058,0.430697,51.6347
2332,0.000159451,0.419474,52.1468
2333,0.000158846,0.416875,52.4082
2334,0.000158244,0.417869,53.0515
2335,0.000157643,0.42558,53.5451
2336,0.000157045,0.418595,53.3329
2337,0.00015645,0.411311,53.1294
2338,0.000155856,0.404357,53.561
2339,0.000155265,0.413258,54.0109
2340,0.000154676,0.411217,53.8732
2341,0.00015409,0.452062,53.4503
2342,0.000153505,0.438621,53.9106
2343,0.000152923,0.435533,53.868
2344,0.000152343,0.434719,53.7607
2345,0.000151765,0.425259,54.4557
2346,0.00015119,0.429245,54.7426
2347,0.000150616,0.425328,55.0821
